ts,open,high,low,close,volume
1784431200000,64658.41015625,64675.98828125,64658.41015625,64675.98828125,112288768
1784431500000,64675.98828125,64679.671875,64667.4296875,64679.671875,0
1784431800000,64679.671875,64679.671875,64663.12890625,64672.3203125,0
1784432100000,64670.98828125,64708.5,64668.01171875,64697.78125,5867520
1784432400000,64697.78125,64736,64697.78125,64724.96875,24534016
1784432700000,64724.96875,64725.01171875,64673.94921875,64677.359375,1496064
1784433000000,64684.51171875,64690.7109375,64668.640625,64670.609375,0
1784433300000,64675,64683.328125,64633.44921875,64678,165085184
1784433600000,64678,64678,64629.80078125,64652.01171875,0
1784433900000,64653.05078125,64654.1484375,64624.48046875,64654.1484375,0
1784434200000,64643.73828125,64683.96875,64637.55859375,64646.5703125,44837888
1784434500000,64658.05859375,64658.05859375,64616,64618.01171875,90718208
1784434800000,64624.46875,64624.46875,64585.62109375,64592.421875,64604160
1784435100000,64617.58984375,64638.75,64617.5703125,64617.5703125,5825536
1784435400000,64617.5703125,64634.96875,64613.44921875,64613.44921875,83428352
1784435700000,64611.75,64620.98828125,64595.1484375,64613.44140625,0
1784436000000,64613.44140625,64619.98828125,64602.44140625,64609.76171875,0
1784436300000,64606.44921875,64665.9609375,64606.44921875,64660.76171875,28934144
1784436600000,64660.76171875,64699.48046875,64645.390625,64653.921875,660480
1784436900000,64653.91015625,64668.62890625,64645.390625,64668.58984375,111851520
1784437200000,64672.30859375,64680.16015625,64663.8515625,64670.5390625,0
1784437500000,64670.5390625,64670.5390625,64631.83984375,64631.83984375,0
1784437800000,64631.8515625,64631.8515625,64606.08984375,64608.078125,0
1784438100000,64592.94140625,64595.98828125,64512.76953125,64536.80859375,0
1784438400000,64536.80078125,64536.80078125,64518.12890625,64522.109375,0
1784438700000,64522.109375,64539.671875,64522.109375,64539.671875,50062336
1784439000000,64539.671875,64561.8203125,64532.48046875,64532.48046875,0
1784439300000,64539.12109375,64549.1484375,64466.98828125,64466.98828125,3920896
1784439600000,64466.23828125,64491.98828125,64458.87890625,64475.01953125,105421824
1784439900000,64475.01953125,64499.3515625,64465,64498.078125,0
1784440200000,64498.08984375,64507.1015625,64466.359375,64482,0
1784440500000,64468,64485.7890625,64459.921875,64470.3203125,149998592
1784440800000,64470.3203125,64517.91015625,64435.03125,64517.91015625,0
1784441100000,64517.91015625,64517.91015625,64491.609375,64491.609375,28959744
