ts,open,high,low,close,volume
1785210600000,4048,4050,4047.60009765625,4049.199951171875,263
1785210900000,4049.300048828125,4049.300048828125,4045.800048828125,4047.300048828125,384
1785211200000,4047.300048828125,4052.89990234375,4046.39990234375,4051.300048828125,351
1785211500000,4051.300048828125,4055.60009765625,4048.39990234375,4048.800048828125,479
1785211800000,4048.89990234375,4048.89990234375,4043.10009765625,4044.5,406
1785212100000,4044.60009765625,4050.39990234375,4044.60009765625,4048.60009765625,379
1785212400000,4048.39990234375,4051.5,4047.699951171875,4051.5,271
1785212700000,4050.699951171875,4050.800048828125,4048.89990234375,4049.89990234375,105
1785213000000,4050.10009765625,4050.10009765625,4044.800048828125,4045.89990234375,411
1785213300000,4046,4046.699951171875,4042.300048828125,4042.699951171875,215
1785213600000,4042.699951171875,4045.39990234375,4042.199951171875,4043.60009765625,425
1785213900000,4043.60009765625,4046.300048828125,4043.39990234375,4046,239
1785214200000,4045.89990234375,4046.10009765625,4041.89990234375,4042.60009765625,248
1785214500000,4042.300048828125,4045.699951171875,4042.300048828125,4045.699951171875,460
1785214800000,4045.5,4046.10009765625,4043.199951171875,4043.39990234375,269
1785215100000,4042.800048828125,4043.39990234375,4041.300048828125,4042.800048828125,444
1785215400000,4042.39990234375,4043.300048828125,4040.89990234375,4040.89990234375,155
1785215700000,4041.300048828125,4044,4041.300048828125,4043.699951171875,238
1785216000000,4043.699951171875,4044.300048828125,4042.39990234375,4042.5,142
1785216300000,4042.5,4042.800048828125,4039.199951171875,4040.10009765625,431
1785216600000,4040,4040.39990234375,4036,4038,1653
1785216900000,4038,4038.300048828125,4029.300048828125,4032,1547
1785217200000,4032.300048828125,4034,4031.800048828125,4033.10009765625,360
1785217500000,4033,4034.199951171875,4029.60009765625,4031.199951171875,1691
1785217800000,4031.10009765625,4031.89990234375,4028.39990234375,4030,491
1785218100000,4029.800048828125,4030.10009765625,4018.10009765625,4023.300048828125,2193
1785218400000,4023.10009765625,4025.39990234375,4021.39990234375,4024.60009765625,1308
1785218700000,4024.800048828125,4027.199951171875,4021.60009765625,4021.89990234375,1113
1785219000000,4022,4024.199951171875,4020.199951171875,4024.199951171875,2408
1785219300000,4023.699951171875,4025.699951171875,4021.60009765625,4021.699951171875,362
1785219600000,4021.800048828125,4022.39990234375,4016.89990234375,4018.699951171875,607
1785219900000,4019.300048828125,4020,4016.5,4016.800048828125,650
1785220200000,4016.800048828125,4023.199951171875,4016.60009765625,4022.300048828125,668
1785220500000,4021.89990234375,4022.800048828125,4019.10009765625,4021.60009765625,2408
1785220800000,4021.39990234375,4022.10009765625,4019.800048828125,4022,149
